time_ms,frame_index,val_loss,train_time_ms,fps,frame_time
139872.7,1118,0.06692,38.171,8.3,120.7
140131.4,1120,0.06674,38.232,8.4,118.7
140378.6,1122,0.06653,37.934,8.3,120.1
140617.8,1124,0.06698,38.490,8.1,123.4
140875.8,1126,0.06686,38.422,8.3,120.7
141121.7,1128,0.06713,38.364,8.3,120.5
141371.5,1130,0.06720,38.185,8.3,120.5
141618.0,1132,0.06711,38.349,8.3,121
141868.5,1134,0.06672,38.173,8.3,121.2
142117.8,1136,0.06648,38.031,8.2,121.3
142376.6,1138,0.06682,38.054,8.3,120.6
142626.9,1140,0.06678,38.113,8.3,120.3
142872.6,1142,0.06704,38.267,8.3,120.6
143118.4,1144,0.06670,38.387,8.3,121.2
143377.3,1146,0.06697,38.078,8.3,120.6
143627.3,1148,0.06697,38.043,8.3,120.4
143868.6,1150,0.06697,37.858,8.3,121
144119.2,1152,0.06717,37.981,8.2,121.4
144379.4,1154,0.06679,38.074,8.3,121
144651.1,1156,0.06691,38.262,8.3,120.8
144974.5,1159,0.06682,38.128,8.5,118.3
145254.0,1161,0.06679,38.269,8.3,120.4
145583.7,1164,0.06675,38.237,8.4,118.7
145854.8,1166,0.06707,38.009,8.2,121.7
146121.3,1168,0.06678,38.014,8.4,118.9
146360.9,1170,0.06682,38.280,8.3,121
146617.2,1172,0.06700,38.171,8.2,121.8
146860.2,1174,0.06658,38.361,8.3,121.2
147110.9,1176,0.06688,38.434,8.2,121.2
147361.0,1178,0.06678,38.487,8.2,121.3
147610.8,1180,0.06707,38.191,8.2,121.3
147878.1,1182,0.06662,38.073,8.4,119.4
148121.5,1184,0.06690,38.260,8.2,121.4
148363.2,1186,0.06681,38.016,8.1,123.2
148614.2,1188,0.06675,38.287,8.3,121
148865.3,1190,0.06679,38.162,8.3,121.1
149113.9,1192,0.06704,38.394,8.3,120.7
149364.4,1194,0.06670,38.276,8.3,120.8
149624.3,1196,0.06711,38.331,8.3,120.2
149869.8,1198,0.06672,38.371,8.3,120.5
150128.6,1200,0.06669,37.956,8.4,119.2
150375.3,1202,0.06653,38.465,8.3,119.8
150616.8,1204,0.06701,38.229,8.3,121
150866.9,1206,0.06658,38.266,8.3,121
151125.1,1208,0.06694,38.345,8.3,120.1
151367.4,1210,0.06681,38.329,8.2,121.2
151617.8,1212,0.06668,38.365,8.2,121.6
151867.5,1214,0.06674,38.157,8.2,121.2
152121.3,1216,0.06691,38.309,8.3,120.5
152371.7,1218,0.06693,38.318,8.3,120.6
152618.9,1220,0.06686,38.038,8.3,121
152868.3,1222,0.06690,38.129,8.3,121
153119.2,1224,0.06714,37.820,8.3,121.1
153371.4,1226,0.06716,38.113,8.2,121.9
153623.6,1228,0.06697,38.194,8.2,122.1
153873.7,1230,0.06673,38.414,8.2,121.7
154116.6,1232,0.06683,38.588,8.3,119.9
154373.9,1234,0.06709,38.349,8.2,121.3
154624.5,1236,0.06682,38.055,8.3,121.1
154877.7,1238,0.06724,38.187,8.3,120.7
155118.5,1240,0.06673,38.642,8.4,119.3
155376.6,1242,0.06678,37.979,8.2,121.3
155628.4,1244,0.06666,38.053,8.2,121.7
155879.7,1246,0.06699,38.167,8.2,122
156131.2,1248,0.06694,38.219,8.3,121.1
156385.0,1250,0.06685,38.105,8.3,120.5
156634.5,1252,0.06655,38.196,8.3,120.3
156881.6,1254,0.06692,38.191,8.3,121.1
157141.3,1256,0.06717,38.243,8.3,120.9
157385.4,1258,0.06692,38.272,8.2,121.5
157639.7,1260,0.06700,38.304,8.3,120.9
157921.9,1262,0.06672,38.312,8.4,119.6
158168.4,1264,0.06689,38.362,8.3,120
158410.7,1266,0.06647,38.081,8.3,121.1
158661.9,1268,0.06648,38.255,8.2,121.3
158913.8,1270,0.06694,38.358,8.2,121.4
159190.0,1272,0.06649,38.386,8.2,121.7
159440.5,1274,0.06669,38.387,8.2,121.5
159716.6,1276,0.06708,37.925,8.3,120.9
159971.6,1278,0.06660,38.365,8.3,121
160218.3,1280,0.06693,38.132,8.2,121.4
160476.5,1282,0.06705,38.034,8.3,120.3
160721.9,1284,0.06686,38.461,8.3,120.2
160970.4,1286,0.06690,38.190,8.2,121.5
161223.4,1288,0.06699,38.398,8.3,120.7
161471.9,1290,0.06657,38.442,8.3,121.2
161724.9,1292,0.06664,38.232,8.3,120.4
161971.7,1294,0.06673,38.254,8.3,120.9
162226.0,1296,0.06663,38.101,8.3,120.6
162474.4,1298,0.06691,38.258,8.4,119.7
162721.2,1300,0.06665,38.857,8.3,120.7
162970.8,1302,0.06701,38.309,8.3,121.1
163221.1,1304,0.06675,38.534,8.3,121.1
163479.1,1306,0.06692,38.217,8.3,120
163724.5,1308,0.06680,38.255,8.3,120.1
163974.7,1310,0.06666,38.443,8.3,120.7
164221.2,1312,0.06691,38.307,8.3,120.8
